source,competition,confederation,season,match_id,date,stage,group,matchday,home_team,away_team,home_code,away_code,home_score,away_score,ht_home_score,ht_away_score,extra_time,penalty_shootout,home_penalty_score,away_penalty_score,venue
wc_history,World Cup,,1962,WC-7bdc9bc7-8b9a-584c-8d20-503c9abe5daa,1962-05-31,group,1,,Soviet Union,Yugoslavia,SUN,YUG,2,0,,,False,False,,,Estadio Carlos Dittborn
wc_history,World Cup,,1962,WC-07dcf69b-7a62-5a48-9ce7-51a80072f8d5,1962-06-02,group,1,,Yugoslavia,Uruguay,YUG,URY,3,1,,,False,False,,,Estadio Carlos Dittborn
wc_history,World Cup,,1962,WC-49c4300d-ca40-5095-b216-fcfaf0f16fdb,1962-06-02,group,3,,Brazil,Czechoslovakia,BRA,CSK,0,0,,,False,False,,,Estadio Sausalito
wc_history,World Cup,,1962,WC-b02f0beb-281a-505d-aa22-17525d13a735,1962-06-02,group,4,,England,Argentina,ENG,ARG,3,1,,,False,False,,,Estadio El Teniente
wc_history,World Cup,,1962,WC-b8931570-a9e1-5a76-8207-d31975030c7b,1962-06-02,group,2,,Chile,Italy,CHL,ITA,2,0,,,False,False,,,Estadio Nacional
wc_history,World Cup,,1962,WC-4171ac6c-27c6-5717-a28c-c70795647c95,1962-06-03,group,1,,Soviet Union,Colombia,SUN,COL,4,4,,,False,False,,,Estadio Carlos Dittborn
wc_history,World Cup,,1962,WC-4dd752d0-74b5-5c59-8f42-4336b7a6abd7,1962-06-03,group,2,,West Germany,Switzerland,DEU,CHE,2,1,,,False,False,,,Estadio Nacional
wc_history,World Cup,,1962,WC-d2bfa755-4b90-5c7a-8aa9-f9b7a5504882,1962-06-03,group,3,,Spain,Mexico,ESP,MEX,1,0,,,False,False,,,Estadio Sausalito
wc_history,World Cup,,1962,WC-e7b5f175-e578-5778-876e-ba00cc89c2a9,1962-06-03,group,4,,Hungary,Bulgaria,HUN,BGR,6,1,,,False,False,,,Estadio El Teniente
wc_history,World Cup,,1962,WC-bbc8d689-bf6a-5b73-9188-a85b6fa29623,1962-06-06,group,4,,Hungary,Argentina,HUN,ARG,0,0,,,False,False,,,Estadio El Teniente
wc_history,World Cup,,1962,WC-c556678b-0bbb-5e2f-b163-bc0d7568f00d,1962-06-06,group,3,,Brazil,Spain,BRA,ESP,2,1,,,False,False,,,Estadio Sausalito
wc_history,World Cup,,1962,WC-d0b89f1a-95cc-5d7f-8ff6-83f1c74eecc1,1962-06-06,group,2,,West Germany,Chile,DEU,CHL,2,0,,,False,False,,,Estadio Nacional
wc_history,World Cup,,1962,WC-f01a3db3-ae16-5536-a399-b19d9e1b16f2,1962-06-06,group,1,,Soviet Union,Uruguay,SUN,URY,2,1,,,False,False,,,Estadio Carlos Dittborn
wc_history,World Cup,,1962,WC-90c9bfe2-5624-5d6e-9f79-fb9c9e4bf869,1962-06-07,group,1,,Yugoslavia,Colombia,YUG,COL,5,0,,,False,False,,,Estadio Carlos Dittborn
wc_history,World Cup,,1962,WC-d0b2fddb-0798-5491-be29-5bb2961d410d,1962-06-07,group,3,,Mexico,Czechoslovakia,MEX,CSK,3,1,,,False,False,,,Estadio Sausalito
wc_history,World Cup,,1962,WC-f3d8332e-9434-5f3c-80fa-5887d55ee4e7,1962-06-07,group,4,,England,Bulgaria,ENG,BGR,0,0,,,False,False,,,Estadio El Teniente
wc_history,World Cup,,1962,WC-ffd8c29c-a8e5-5345-a50f-981150251e4f,1962-06-07,group,2,,Italy,Switzerland,ITA,CHE,3,0,,,False,False,,,Estadio Nacional
wc_history,World Cup,,1962,WC-0611b1aa-82f2-5c1d-b416-abe25a4bcea7,1962-06-10,quarter_final,,,Brazil,England,BRA,ENG,3,1,,,False,False,,,Estadio Sausalito
wc_history,World Cup,,1962,WC-8e7a91d7-04df-52af-ad5a-15d74c13cdb0,1962-06-10,quarter_final,,,Czechoslovakia,Hungary,CSK,HUN,1,0,,,False,False,,,Estadio El Teniente
wc_history,World Cup,,1962,WC-a71fb026-2a08-51a1-825f-86736debeb86,1962-06-10,quarter_final,,,Yugoslavia,West Germany,YUG,DEU,1,0,,,False,False,,,Estadio Nacional
wc_history,World Cup,,1962,WC-fe02a3e5-a5f0-5b5d-b3e8-b781b1ae7716,1962-06-10,quarter_final,,,Chile,Soviet Union,CHL,SUN,2,1,,,False,False,,,Estadio Carlos Dittborn
wc_history,World Cup,,1962,WC-7ff68530-926f-5f03-88f0-dbaa6e809595,1962-06-13,semi_final,,,Czechoslovakia,Yugoslavia,CSK,YUG,3,1,,,False,False,,,Estadio Sausalito
wc_history,World Cup,,1962,WC-84b93134-69ad-517d-a038-2dc89e479e50,1962-06-13,semi_final,,,Brazil,Chile,BRA,CHL,4,2,,,False,False,,,Estadio Nacional
wc_history,World Cup,,1962,WC-9b5b1464-39b9-5664-ae19-3200341237e4,1962-06-16,third-place match,,,Chile,Yugoslavia,CHL,YUG,1,0,,,False,False,,,Estadio Nacional
wc_history,World Cup,,1962,WC-fecd903a-882e-5a3c-90d6-4376ccd1ae73,1962-06-17,final,,,Brazil,Czechoslovakia,BRA,CSK,3,1,,,False,False,,,Estadio Nacional
wc_history,World Cup,,1966,WC-bcb9eb47-f882-51ac-8548-cd34f3d3a057,1966-07-11,group,1,,England,Uruguay,ENG,URY,0,0,,,False,False,,,Wembley Stadium
wc_history,World Cup,,1966,WC-1dc27e51-a68c-5152-a8b7-a13d9eb868c9,1966-07-12,group,3,,Brazil,Bulgaria,BRA,BGR,2,0,,,False,False,,,Goodison Park
wc_history,World Cup,,1966,WC-bea8c217-1105-58df-ab33-5fa17645d635,1966-07-12,group,4,,Soviet Union,North Korea,SUN,PRK,3,0,,,False,False,,,Ayresome Park
wc_history,World Cup,,1966,WC-bf8a3d14-1fd4-5d9c-930f-d87be241dd30,1966-07-12,group,2,,West Germany,Switzerland,DEU,CHE,5,0,,,False,False,,,Hillsborough Stadium
wc_history,World Cup,,1966,WC-41d91f8a-53e9-563b-9d1d-d22a04b5453d,1966-07-13,group,1,,France,Mexico,FRA,MEX,1,1,,,False,False,,,Wembley Stadium
wc_history,World Cup,,1966,WC-43b65fcc-1671-5e78-875a-7e84bda3e3d0,1966-07-13,group,3,,Portugal,Hungary,PRT,HUN,3,1,,,False,False,,,Old Trafford
wc_history,World Cup,,1966,WC-59d66bea-dac1-5904-b3f6-fb86184e9efb,1966-07-13,group,2,,Argentina,Spain,ARG,ESP,2,1,,,False,False,,,Villa Park
wc_history,World Cup,,1966,WC-e92d52df-9f21-57b7-af08-ca15920b4939,1966-07-13,group,4,,Italy,Chile,ITA,CHL,2,0,,,False,False,,,Roker Park
wc_history,World Cup,,1966,WC-0b03025d-97ea-555e-9d9a-d620236866dd,1966-07-15,group,2,,Spain,Switzerland,ESP,CHE,2,1,,,False,False,,,Hillsborough Stadium
wc_history,World Cup,,1966,WC-4d7e2ac7-a44b-5523-8f0d-9931c34c0360,1966-07-15,group,1,,Uruguay,France,URY,FRA,2,1,,,False,False,,,White City Stadium
wc_history,World Cup,,1966,WC-5fe2d635-a73f-51bb-9e01-b4a1623ad822,1966-07-15,group,3,,Hungary,Brazil,HUN,BRA,3,1,,,False,False,,,Goodison Park
wc_history,World Cup,,1966,WC-dd5e74d0-5a92-5f21-bd20-74f5bcdbd3c9,1966-07-15,group,4,,Chile,North Korea,CHL,PRK,1,1,,,False,False,,,Ayresome Park
wc_history,World Cup,,1966,WC-2f0090f9-0ebe-513e-b251-2a668885fe73,1966-07-16,group,4,,Soviet Union,Italy,SUN,ITA,1,0,,,False,False,,,Roker Park
wc_history,World Cup,,1966,WC-4a37a7c8-2122-5a71-ad4e-8e695a83c7bf,1966-07-16,group,3,,Portugal,Bulgaria,PRT,BGR,3,0,,,False,False,,,Old Trafford
wc_history,World Cup,,1966,WC-689d4ee8-821e-5925-8ff7-3fc0ad4ce122,1966-07-16,group,2,,Argentina,West Germany,ARG,DEU,0,0,,,False,False,,,Villa Park
wc_history,World Cup,,1966,WC-8bd3eee6-1ad2-56e1-bdb9-2aed69afc9b4,1966-07-16,group,1,,England,Mexico,ENG,MEX,2,0,,,False,False,,,Wembley Stadium
wc_history,World Cup,,1966,WC-460510e4-e455-5e27-9ab4-8a56c86ad340,1966-07-19,group,1,,Mexico,Uruguay,MEX,URY,0,0,,,False,False,,,Wembley Stadium
wc_history,World Cup,,1966,WC-4bff4c29-dabc-5289-9c3e-03b9e96ecd5c,1966-07-19,group,4,,North Korea,Italy,PRK,ITA,1,0,,,False,False,,,Ayresome Park
wc_history,World Cup,,1966,WC-84a32e2b-dead-50e7-9a82-31504132fa7e,1966-07-19,group,2,,Argentina,Switzerland,ARG,CHE,2,0,,,False,False,,,Hillsborough Stadium
wc_history,World Cup,,1966,WC-e6a34297-53e5-59cf-970e-231c48161689,1966-07-19,group,3,,Portugal,Brazil,PRT,BRA,3,1,,,False,False,,,Goodison Park
wc_history,World Cup,,1966,WC-4701e950-e23f-59f3-9fb2-93e6c84bd7d3,1966-07-20,group,2,,West Germany,Spain,DEU,ESP,2,1,,,False,False,,,Villa Park
wc_history,World Cup,,1966,WC-55acca40-2706-58f6-b43e-1fce65ac1950,1966-07-20,group,1,,England,France,ENG,FRA,2,0,,,False,False,,,Wembley Stadium
wc_history,World Cup,,1966,WC-676ff968-257e-5b5c-baea-1dd99d55ef80,1966-07-20,group,3,,Hungary,Bulgaria,HUN,BGR,3,1,,,False,False,,,Old Trafford
wc_history,World Cup,,1966,WC-a2cc2265-78b0-5bb4-8bb6-9c51cd5c5be8,1966-07-20,group,4,,Soviet Union,Chile,SUN,CHL,2,1,,,False,False,,,Roker Park
wc_history,World Cup,,1966,WC-2195713d-1db0-5dcb-9f0e-d6ce2b6502a9,1966-07-23,quarter_final,,,Soviet Union,Hungary,SUN,HUN,2,1,,,False,False,,,Roker Park
wc_history,World Cup,,1966,WC-630a4151-8113-5650-aaf5-cc214647b00d,1966-07-23,quarter_final,,,England,Argentina,ENG,ARG,1,0,,,False,False,,,Wembley Stadium
wc_history,World Cup,,1966,WC-a8c3e28f-7655-525c-ba25-48db56f9e02c,1966-07-23,quarter_final,,,West Germany,Uruguay,DEU,URY,4,0,,,False,False,,,Hillsborough Stadium
wc_history,World Cup,,1966,WC-f4fb17ee-d23d-56df-a2a8-ae8f35465ab8,1966-07-23,quarter_final,,,Portugal,North Korea,PRT,PRK,5,3,,,False,False,,,Goodison Park
wc_history,World Cup,,1966,WC-834d6fb3-b68e-5d45-a536-cb4f2902a536,1966-07-25,semi_final,,,West Germany,Soviet Union,DEU,SUN,2,1,,,False,False,,,Goodison Park
wc_history,World Cup,,1966,WC-52feb33a-acc0-52ae-a6a9-f92d2a1a9496,1966-07-26,semi_final,,,England,Portugal,ENG,PRT,2,1,,,False,False,,,Wembley Stadium
wc_history,World Cup,,1966,WC-93fa8bc5-e979-57b9-bd60-1d01886281ad,1966-07-28,third-place match,,,Portugal,Soviet Union,PRT,SUN,2,1,,,False,False,,,Wembley Stadium
wc_history,World Cup,,1966,WC-5368c67a-009c-5e26-ad25-a7810d01d311,1966-07-30,final,,,England,West Germany,ENG,DEU,4,2,,,True,False,,,Wembley Stadium
wc_history,World Cup,,1970,WC-d2ed2de7-b0fd-58c0-b547-de9c345034aa,1970-05-31,group,1,,Mexico,Soviet Union,MEX,SUN,0,0,,,False,False,,,Estadio Azteca
wc_history,World Cup,,1970,WC-0e751b9e-a24a-53b5-9f18-2db5e74a9aa6,1970-06-02,group,3,,England,Romania,ENG,ROU,1,0,,,False,False,,,Estadio Jalisco
wc_history,World Cup,,1970,WC-314613ab-4942-5933-b998-8ead91061699,1970-06-02,group,2,,Uruguay,Israel,URY,ISR,2,0,,,False,False,,,Estadio Cuauhtémoc
wc_history,World Cup,,1970,WC-9cb64ae6-9099-5713-ab86-907420a6ce90,1970-06-02,group,4,,Peru,Bulgaria,PER,BGR,3,2,,,False,False,,,Estadio Nou Camp
wc_history,World Cup,,1970,WC-773db8b7-2c05-5082-9627-d0e63609fb1d,1970-06-03,group,1,,Belgium,El Salvador,BEL,SLV,3,0,,,False,False,,,Estadio Azteca
wc_history,World Cup,,1970,WC-c307f46a-0024-56a1-b99e-3cbf9b320fd5,1970-06-03,group,3,,Brazil,Czechoslovakia,BRA,CSK,4,1,,,False,False,,,Estadio Jalisco
wc_history,World Cup,,1970,WC-f85578e3-0647-5b92-8052-e46f4b2df041,1970-06-03,group,4,,West Germany,Morocco,DEU,MAR,2,1,,,False,False,,,Estadio Nou Camp
wc_history,World Cup,,1970,WC-fc124377-8543-5bf6-a694-f2e5fd6b50d0,1970-06-03,group,2,,Italy,Sweden,ITA,SWE,1,0,,,False,False,,,La Bombonera
wc_history,World Cup,,1970,WC-5eaf0b38-a915-59ee-a2dc-c4f1ac67069c,1970-06-06,group,2,,Uruguay,Italy,URY,ITA,0,0,,,False,False,,,Estadio Cuauhtémoc
wc_history,World Cup,,1970,WC-84b8136f-c7f6-50e4-a5da-c4fa21c23373,1970-06-06,group,1,,Soviet Union,Belgium,SUN,BEL,4,1,,,False,False,,,Estadio Azteca
wc_history,World Cup,,1970,WC-f95a44b3-47ed-5dee-9a4c-4cc6b5a150d6,1970-06-06,group,4,,Peru,Morocco,PER,MAR,3,0,,,False,False,,,Estadio Nou Camp
wc_history,World Cup,,1970,WC-fccbc155-7d7f-5b36-9cca-844f103c9238,1970-06-06,group,3,,Romania,Czechoslovakia,ROU,CSK,2,1,,,False,False,,,Estadio Jalisco
wc_history,World Cup,,1970,WC-0dcec3a1-776d-5e2f-abe2-ad79cd1e2fc8,1970-06-07,group,2,,Sweden,Israel,SWE,ISR,1,1,,,False,False,,,La Bombonera
wc_history,World Cup,,1970,WC-74628140-5822-582a-a34f-08bb0d19799c,1970-06-07,group,1,,Mexico,El Salvador,MEX,SLV,4,0,,,False,False,,,Estadio Azteca
wc_history,World Cup,,1970,WC-85725e91-7226-5ad3-85c1-23600df3c66c,1970-06-07,group,4,,West Germany,Bulgaria,DEU,BGR,5,2,,,False,False,,,Estadio Nou Camp
wc_history,World Cup,,1970,WC-d4895076-43df-5770-8c44-09ad3e0b7039,1970-06-07,group,3,,Brazil,England,BRA,ENG,1,0,,,False,False,,,Estadio Jalisco
wc_history,World Cup,,1970,WC-05e1e8a7-ce5d-569a-a127-1e5d86c27c7d,1970-06-10,group,4,,West Germany,Peru,DEU,PER,3,1,,,False,False,,,Estadio Nou Camp
wc_history,World Cup,,1970,WC-12e9d00d-8f81-53be-b210-3bc49f9cae7d,1970-06-10,group,2,,Sweden,Uruguay,SWE,URY,1,0,,,False,False,,,Estadio Cuauhtémoc
wc_history,World Cup,,1970,WC-6b140f35-3fd5-53e4-9471-651656cb87e4,1970-06-10,group,3,,Brazil,Romania,BRA,ROU,3,2,,,False,False,,,Estadio Jalisco
wc_history,World Cup,,1970,WC-d933ef58-731e-5494-96e7-6626a4d2e1af,1970-06-10,group,1,,Soviet Union,El Salvador,SUN,SLV,2,0,,,False,False,,,Estadio Azteca
wc_history,World Cup,,1970,WC-0f495463-2b2c-58e2-876e-b8b58e155683,1970-06-11,group,1,,Mexico,Belgium,MEX,BEL,1,0,,,False,False,,,Estadio Azteca
wc_history,World Cup,,1970,WC-2733168b-446f-586b-ac06-7ef22641dd23,1970-06-11,group,2,,Italy,Israel,ITA,ISR,0,0,,,False,False,,,La Bombonera
wc_history,World Cup,,1970,WC-922c2005-27c6-51da-b8ef-936c1f4d3f4f,1970-06-11,group,3,,England,Czechoslovakia,ENG,CSK,1,0,,,False,False,,,Estadio Jalisco
wc_history,World Cup,,1970,WC-c05419c1-eef3-5863-a55d-80a48bdd7c09,1970-06-11,group,4,,Bulgaria,Morocco,BGR,MAR,1,1,,,False,False,,,Estadio Nou Camp
wc_history,World Cup,,1970,WC-51798db2-7e0a-587d-81c8-e3993757c4eb,1970-06-14,quarter_final,,,Italy,Mexico,ITA,MEX,4,1,,,False,False,,,La Bombonera
wc_history,World Cup,,1970,WC-5b4fc7ce-3a14-5c0f-b1ef-c0d667c7db9b,1970-06-14,quarter_final,,,Soviet Union,Uruguay,SUN,URY,0,1,,,True,False,,,Estadio Azteca
wc_history,World Cup,,1970,WC-7a21aa3d-ff70-5e84-8b68-9fa3c4971724,1970-06-14,quarter_final,,,West Germany,England,DEU,ENG,3,2,,,True,False,,,Estadio Nou Camp
wc_history,World Cup,,1970,WC-87d67a1d-c7a2-5ab2-960a-592320104190,1970-06-14,quarter_final,,,Brazil,Peru,BRA,PER,4,2,,,False,False,,,Estadio Jalisco
wc_history,World Cup,,1970,WC-7bf57d63-b122-5075-b9b0-65e822221cb8,1970-06-17,semi_final,,,Brazil,Uruguay,BRA,URY,3,1,,,False,False,,,Estadio Jalisco
wc_history,World Cup,,1970,WC-feda8a1c-9a81-5145-a6f5-df2222e32d87,1970-06-17,semi_final,,,Italy,West Germany,ITA,DEU,4,3,,,True,False,,,Estadio Azteca
wc_history,World Cup,,1970,WC-4f1d6def-48c4-5fe8-875a-915abc921f3e,1970-06-20,third-place match,,,West Germany,Uruguay,DEU,URY,1,0,,,False,False,,,Estadio Azteca
wc_history,World Cup,,1970,WC-182b6620-806f-5b36-8ab5-34f7f1be7301,1970-06-21,final,,,Brazil,Italy,BRA,ITA,4,1,,,False,False,,,Estadio Azteca
wc_history,World Cup,,1974,WC-4c735edb-5fd6-5122-ad6f-1a784f89c0dc,1974-06-13,group,2,,Brazil,Yugoslavia,BRA,YUG,0,0,,,False,False,,,Waldstadion
wc_history,World Cup,,1974,WC-1faae688-d8f1-59ab-8bc4-c38bc3d9e23d,1974-06-14,group,1,,West Germany,Chile,DEU,CHL,1,0,,,False,False,,,Olympiastadion
wc_history,World Cup,,1974,WC-2ea9a582-81a4-544c-a7b4-2df0d18199c1,1974-06-14,group,2,,Zaire,Scotland,COD,SCO,0,2,,,False,False,,,Westfalenstadion
wc_history,World Cup,,1974,WC-849aa81e-246b-51a1-b434-4f66a659795c,1974-06-14,group,1,,East Germany,Australia,DDR,AUS,2,0,,,False,False,,,Volksparkstadion
wc_history,World Cup,,1974,WC-7a8a59cb-b7e0-5cb2-bdc7-b542e9549b80,1974-06-15,group,3,,Uruguay,Netherlands,URY,NLD,0,2,,,False,False,,,Niedersachsenstadion
wc_history,World Cup,,1974,WC-a290f0e9-eb69-582c-b61a-04b45fb5540b,1974-06-15,group,4,,Italy,Haiti,ITA,HTI,3,1,,,False,False,,,Olympiastadion
wc_history,World Cup,,1974,WC-d0bab851-4b02-57e0-aca4-3ba0e39fd793,1974-06-15,group,3,,Sweden,Bulgaria,SWE,BGR,0,0,,,False,False,,,Rheinstadion
wc_history,World Cup,,1974,WC-ece474d7-76eb-50ad-a9f5-b13025970a6f,1974-06-15,group,4,,Poland,Argentina,POL,ARG,3,2,,,False,False,,,Neckarstadion
wc_history,World Cup,,1974,WC-5840f374-0762-5063-9ccd-6a4d701859a9,1974-06-18,group,1,,Australia,West Germany,AUS,DEU,0,3,,,False,False,,,Volksparkstadion
wc_history,World Cup,,1974,WC-9a6125d0-49f8-5c9c-8b9d-75faa5a3b6df,1974-06-18,group,1,,Chile,East Germany,CHL,DDR,1,1,,,False,False,,,Olympiastadion
wc_history,World Cup,,1974,WC-bdd24f59-e6aa-5a7c-8901-6c435baaa4dc,1974-06-18,group,2,,Yugoslavia,Zaire,YUG,COD,9,0,,,False,False,,,Parkstadion
wc_history,World Cup,,1974,WC-ff4f7fae-ffd4-57a6-9d1e-5b9d41a0f45b,1974-06-18,group,2,,Scotland,Brazil,SCO,BRA,0,0,,,False,False,,,Waldstadion
wc_history,World Cup,,1974,WC-358d9440-7349-5155-a9fa-6382b8970654,1974-06-19,group,4,,Argentina,Italy,ARG,ITA,1,1,,,False,False,,,Neckarstadion
wc_history,World Cup,,1974,WC-73d5fb00-7376-57eb-a5c1-a7fee8a209d0,1974-06-19,group,3,,Netherlands,Sweden,NLD,SWE,0,0,,,False,False,,,Westfalenstadion
wc_history,World Cup,,1974,WC-b29ec2b1-13db-54ad-b96f-6764d62d2d4d,1974-06-19,group,4,,Haiti,Poland,HTI,POL,0,7,,,False,False,,,Olympiastadion
wc_history,World Cup,,1974,WC-b4969a3e-78d9-57d9-b043-3166db036b8b,1974-06-19,group,3,,Bulgaria,Uruguay,BGR,URY,1,1,,,False,False,,,Niedersachsenstadion
wc_history,World Cup,,1974,WC-7dcd8eea-e04b-553f-ad35-2fb5ffada5ab,1974-06-22,group,2,,Zaire,Brazil,COD,BRA,0,3,,,False,False,,,Parkstadion
wc_history,World Cup,,1974,WC-8362f371-a80c-5d14-99ef-be7a1ef2c598,1974-06-22,group,2,,Scotland,Yugoslavia,SCO,YUG,1,1,,,False,False,,,Waldstadion
wc_history,World Cup,,1974,WC-b8eb0bb7-9d43-5abc-a7a2-0f175801ac16,1974-06-22,group,1,,Australia,Chile,AUS,CHL,0,0,,,False,False,,,Olympiastadion
wc_history,World Cup,,1974,WC-f7229621-245c-536a-bbd4-1728d75c39f3,1974-06-22,group,1,,East Germany,West Germany,DDR,DEU,1,0,,,False,False,,,Volksparkstadion
wc_history,World Cup,,1974,WC-4fbd212c-a936-5c09-b079-f79fc60d98f4,1974-06-23,group,3,,Bulgaria,Netherlands,BGR,NLD,1,4,,,False,False,,,Westfalenstadion
wc_history,World Cup,,1974,WC-962036e6-b8cf-51d6-a29a-9c76fc6c5f64,1974-06-23,group,4,,Argentina,Haiti,ARG,HTI,4,1,,,False,False,,,Olympiastadion
wc_history,World Cup,,1974,WC-9ebeced5-348e-5822-9ea5-7c1df39c6d16,1974-06-23,group,4,,Poland,Italy,POL,ITA,2,1,,,False,False,,,Neckarstadion
wc_history,World Cup,,1974,WC-eca0c0e0-528b-5527-a702-5ef0ba2afac3,1974-06-23,group,3,,Sweden,Uruguay,SWE,URY,3,0,,,False,False,,,Rheinstadion
wc_history,World Cup,,1974,WC-b6d7c9eb-7770-5c4a-8420-0f9890de5408,1974-06-26,second_group,B,,Yugoslavia,West Germany,YUG,DEU,0,2,,,False,False,,,Rheinstadion
wc_history,World Cup,,1974,WC-c988a7a5-b8ad-58e3-b923-b48d5a117c85,1974-06-26,second_group,B,,Sweden,Poland,SWE,POL,0,1,,,False,False,,,Neckarstadion
wc_history,World Cup,,1974,WC-ebb29cf0-ddec-5824-a798-3e37e5d929f2,1974-06-26,second_group,A,,Brazil,East Germany,BRA,DDR,1,0,,,False,False,,,Niedersachsenstadion
wc_history,World Cup,,1974,WC-f0c0d8e5-b23c-5f09-9999-4f97e139d126,1974-06-26,second_group,A,,Netherlands,Argentina,NLD,ARG,4,0,,,False,False,,,Parkstadion
wc_history,World Cup,,1974,WC-61846b16-04c9-522d-8600-19701f513860,1974-06-30,second_group,B,,Poland,Yugoslavia,POL,YUG,2,1,,,False,False,,,Waldstadion
wc_history,World Cup,,1974,WC-804a37f8-71a4-540e-9d74-777d76299e6c,1974-06-30,second_group,B,,West Germany,Sweden,DEU,SWE,4,2,,,False,False,,,Rheinstadion
wc_history,World Cup,,1974,WC-cb013ea8-63fd-5418-95a4-93b60456a3ea,1974-06-30,second_group,A,,Argentina,Brazil,ARG,BRA,1,2,,,False,False,,,Niedersachsenstadion
wc_history,World Cup,,1974,WC-ff750985-eeed-5898-be0f-1df0f8ed2b66,1974-06-30,second_group,A,,East Germany,Netherlands,DDR,NLD,0,2,,,False,False,,,Parkstadion
wc_history,World Cup,,1974,WC-0b36c465-7ce7-5529-880d-9eb793f86ed0,1974-07-03,second_group,B,,Sweden,Yugoslavia,SWE,YUG,2,1,,,False,False,,,Rheinstadion
wc_history,World Cup,,1974,WC-4e7a718a-28fc-55b1-b5a4-cb8698fdceb6,1974-07-03,second_group,A,,Netherlands,Brazil,NLD,BRA,2,0,,,False,False,,,Westfalenstadion
wc_history,World Cup,,1974,WC-668153cc-3cf9-5ce3-9888-4998297a912b,1974-07-03,second_group,B,,Poland,West Germany,POL,DEU,0,1,,,False,False,,,Waldstadion
wc_history,World Cup,,1974,WC-8995442b-8a5c-536a-9948-7632b6392e10,1974-07-03,second_group,A,,Argentina,East Germany,ARG,DDR,1,1,,,False,False,,,Parkstadion
wc_history,World Cup,,1974,WC-650cdad7-cb01-5ad3-b6ff-9119130eb654,1974-07-06,third-place match,,,Brazil,Poland,BRA,POL,0,1,,,False,False,,,Olympiastadion
wc_history,World Cup,,1974,WC-53d2cb54-c24d-525d-ae1b-eb2d34ca71d4,1974-07-07,final,,,Netherlands,West Germany,NLD,DEU,1,2,,,False,False,,,Olympiastadion
wc_history,World Cup,,1978,WC-857c4f50-9108-5c28-8d97-81e98ee44caf,1978-06-01,group,2,,West Germany,Poland,DEU,POL,0,0,,,False,False,,,Estadio Monumental
wc_history,World Cup,,1978,WC-6863b147-9dda-5fd2-9d7c-6a172af235ba,1978-06-02,group,1,,Italy,France,ITA,FRA,2,1,,,False,False,,,Estadio José María Minella
wc_history,World Cup,,1978,WC-cf7a82ea-0995-53a6-83b4-b9178e288d9a,1978-06-02,group,1,,Argentina,Hungary,ARG,HUN,2,1,,,False,False,,,Estadio Monumental
wc_history,World Cup,,1978,WC-f7ef635d-6adf-53c9-a254-63326755b253,1978-06-02,group,2,,Tunisia,Mexico,TUN,MEX,3,1,,,False,False,,,Estadio Gigante de Arroyito
wc_history,World Cup,,1978,WC-61247e28-77e4-523b-8c63-adb1d73f73ab,1978-06-03,group,4,,Peru,Scotland,PER,SCO,3,1,,,False,False,,,Estadio Chateau Carreras
wc_history,World Cup,,1978,WC-b4462582-d132-5cf0-a5e7-456efc2ffc3e,1978-06-03,group,4,,Netherlands,Iran,NLD,IRN,3,0,,,False,False,,,Estadio Ciudad de Mendoza
wc_history,World Cup,,1978,WC-b89da79a-070f-5842-a6fb-56da5bec2b08,1978-06-03,group,3,,Austria,Spain,AUT,ESP,2,1,,,False,False,,,Estadio José Amalfitani
wc_history,World Cup,,1978,WC-d091c3dc-528c-5587-85a8-1c271e7c8448,1978-06-03,group,3,,Brazil,Sweden,BRA,SWE,1,1,,,False,False,,,Estadio José María Minella
wc_history,World Cup,,1978,WC-24f51b61-59f0-53bd-9d54-32f5de9c9cb0,1978-06-06,group,2,,West Germany,Mexico,DEU,MEX,6,0,,,False,False,,,Estadio Chateau Carreras
wc_history,World Cup,,1978,WC-b10ab745-2353-5461-b6a7-322f98bc5792,1978-06-06,group,1,,Argentina,France,ARG,FRA,2,1,,,False,False,,,Estadio Monumental
wc_history,World Cup,,1978,WC-d9166b83-3c92-58a2-9fd1-e397efd51ae1,1978-06-06,group,2,,Poland,Tunisia,POL,TUN,1,0,,,False,False,,,Estadio Gigante de Arroyito
wc_history,World Cup,,1978,WC-dbc22775-cc84-5ca6-a294-a8cd5ec6294b,1978-06-06,group,1,,Italy,Hungary,ITA,HUN,3,1,,,False,False,,,Estadio José María Minella
wc_history,World Cup,,1978,WC-866cf10f-7b77-5f7e-9234-554bc5feec36,1978-06-07,group,3,,Austria,Sweden,AUT,SWE,1,0,,,False,False,,,Estadio José Amalfitani
wc_history,World Cup,,1978,WC-9e50c005-30fb-582d-b27f-300a013cbc1f,1978-06-07,group,3,,Brazil,Spain,BRA,ESP,0,0,,,False,False,,,Estadio José María Minella
wc_history,World Cup,,1978,WC-c527a725-cc41-5b7f-b1fd-55880d03f2ea,1978-06-07,group,4,,Scotland,Iran,SCO,IRN,1,1,,,False,False,,,Estadio Chateau Carreras
wc_history,World Cup,,1978,WC-e747b8ed-9930-5a76-b69d-a7e5c01b0f8a,1978-06-07,group,4,,Netherlands,Peru,NLD,PER,0,0,,,False,False,,,Estadio Ciudad de Mendoza
wc_history,World Cup,,1978,WC-a4a976f5-b6d2-595d-9e62-3299c0987751,1978-06-10,group,1,,Argentina,Italy,ARG,ITA,0,1,,,False,False,,,Estadio Monumental
