source,match_id,date,team,team_code,player,player_id,minute,penalty,own_goal
wc_history,WC-09fc1b87-d242-5666-80aa-7ed2a8dd35bd,1994-07-05,Nigeria,NGA,Emmanuel Amunike,16feead4-5d70-562a-9844-df28241a4b3b,25,False,False
wc_history,WC-09fc1b87-d242-5666-80aa-7ed2a8dd35bd,1994-07-05,Italy,ITA,Roberto Baggio,cf05a9b9-1ccf-5c78-b51e-a685a5a6a6b9,88,False,False
wc_history,WC-09fc1b87-d242-5666-80aa-7ed2a8dd35bd,1994-07-05,Italy,ITA,Roberto Baggio,cf05a9b9-1ccf-5c78-b51e-a685a5a6a6b9,102,True,False
wc_history,WC-0a402a05-c6c4-524b-bed5-d94d7fc92a21,1998-06-24,Paraguay,PRY,Celso Ayala,92674967-1287-5d80-81c9-50efda8d80e2,1,False,False
wc_history,WC-0a402a05-c6c4-524b-bed5-d94d7fc92a21,1998-06-24,Nigeria,NGA,Wilson Oruma,8c2a09ef-5312-525f-bf07-890a6626b996,11,False,False
wc_history,WC-0a402a05-c6c4-524b-bed5-d94d7fc92a21,1998-06-24,Paraguay,PRY,Miguel Ángel Benítez,3cac80d8-6b15-5402-ab9d-98126ab216ec,58,False,False
wc_history,WC-0a402a05-c6c4-524b-bed5-d94d7fc92a21,1998-06-24,Paraguay,PRY,José Cardozo,aba210df-75fb-5a1c-8386-26f0f36dcf21,86,False,False
wc_history,WC-0ad27dff-9646-5f33-9094-ad994c4bfdc4,1954-06-20,England,ENG,Jimmy Mullen,c786758f-db8e-526f-84fb-bcc917f623f7,43,False,False
wc_history,WC-0ad27dff-9646-5f33-9094-ad994c4bfdc4,1954-06-20,England,ENG,Dennis Wilshaw,657c8bf9-1e05-5f50-a90a-637bf56e0864,69,False,False
wc_history,WC-0afcc82f-cd91-5106-bf95-35eb541212fc,2010-06-20,Paraguay,PRY,Enrique Vera,f84b53e8-16a2-5272-bde7-dfd165ab3db5,27,False,False
wc_history,WC-0afcc82f-cd91-5106-bf95-35eb541212fc,2010-06-20,Paraguay,PRY,Cristian Riveros,5536718d-4f7d-5670-a5ff-fafb808fa4bd,86,False,False
wc_history,WC-0b03025d-97ea-555e-9d9a-d620236866dd,1966-07-15,Switzerland,CHE,René-Pierre Quentin,598d5cc9-caf9-5362-9141-5542838da13d,31,False,False
wc_history,WC-0b03025d-97ea-555e-9d9a-d620236866dd,1966-07-15,Spain,ESP,Manuel Sanchís,7f25a5e0-f111-5d78-9643-6594d1bcbf76,57,False,False
wc_history,WC-0b03025d-97ea-555e-9d9a-d620236866dd,1966-07-15,Spain,ESP,Amancio,7235e5ea-7844-5a56-bb4f-366c8d980f7a,75,False,False
wc_history,WC-0b36c465-7ce7-5529-880d-9eb793f86ed0,1974-07-03,Yugoslavia,YUG,Ivica Šurjak,09c2d73e-c2b1-5483-8009-940b860884b6,27,False,False
wc_history,WC-0b36c465-7ce7-5529-880d-9eb793f86ed0,1974-07-03,Sweden,SWE,Ralf Edström,93544ebe-60d2-5d22-aeb5-d78d73a424d6,29,False,False
wc_history,WC-0b36c465-7ce7-5529-880d-9eb793f86ed0,1974-07-03,Sweden,SWE,Conny Torstensson,db895134-ffe1-5d8f-8205-f95a18bc8f94,85,False,False
wc_history,WC-0b728e02-1e2c-5991-ab56-364283c4f77c,2014-06-14,Japan,JPN,Keisuke Honda,5dda8623-05c3-5936-b719-6ef6f7dd9dc0,16,False,False
wc_history,WC-0b728e02-1e2c-5991-ab56-364283c4f77c,2014-06-14,Ivory Coast,CIV,Wilfried Bony,ec3ceb2f-834d-5ef5-961b-a734a53e9aa0,64,False,False
wc_history,WC-0b728e02-1e2c-5991-ab56-364283c4f77c,2014-06-14,Ivory Coast,CIV,Gervinho,0f40ee19-effb-50d6-8d83-78984228cdbd,66,False,False
wc_history,WC-0bb0d35e-8394-52d7-8bcd-6a0338e259ef,2022-12-10,Morocco,MAR,Youssef En-Nesyri,0caee891-357b-5443-ade1-017bab827c5d,42,False,False
wc_history,WC-0c1f0461-42c6-571f-bb1e-bd32e864db5d,2018-06-27,Sweden,SWE,Ludwig Augustinsson,884fe1f1-b8f9-5cec-8fbe-7a0485cdad94,50,False,False
wc_history,WC-0c1f0461-42c6-571f-bb1e-bd32e864db5d,2018-06-27,Sweden,SWE,Andreas Granqvist,0a96e548-f5e9-56ad-96bc-6c850177b0af,62,True,False
wc_history,WC-0c1f0461-42c6-571f-bb1e-bd32e864db5d,2018-06-27,Sweden,SWE,Edson Álvarez,8b71a6b0-be47-553e-8566-34112d7804ff,74,False,True
wc_history,WC-0c220966-ef59-5d7c-9b45-18e3ee4f7dd4,2014-07-13,Germany,DEU,Mario Götze,69436fee-0880-5452-9c72-cebb4c754b3a,113,False,False
wc_history,WC-0c63cab6-f0ff-564a-9851-30d912588c57,1938-06-14,Czechoslovakia,CSK,Vlastimil Kopecký,fac5d981-4fc3-5b9b-b518-cc658ca4bdf3,25,False,False
wc_history,WC-0c63cab6-f0ff-564a-9851-30d912588c57,1938-06-14,Brazil,BRA,Leônidas,13fe3534-a2ea-5345-a87a-50403a8fc539,57,False,False
wc_history,WC-0c63cab6-f0ff-564a-9851-30d912588c57,1938-06-14,Brazil,BRA,Roberto,7cb2b0e1-b4f0-5e94-8c48-84ef227cc6c7,62,False,False
wc_history,WC-0c68398a-2b81-5378-86bd-b9dcf212f279,2018-06-22,Nigeria,NGA,Ahmed Musa,2253fafa-65f1-596b-8725-843c67ed89a7,49,False,False
wc_history,WC-0c68398a-2b81-5378-86bd-b9dcf212f279,2018-06-22,Nigeria,NGA,Ahmed Musa,2253fafa-65f1-596b-8725-843c67ed89a7,75,False,False
wc_history,WC-0c72479b-5ca3-5e6e-99ff-bd3c3df0afd8,1958-06-08,Northern Ireland,NIR,Wilbur Cush,68dcd621-2b6f-501b-ab1e-906276ef6e68,21,False,False
wc_history,WC-0ca80df6-db29-5533-bad5-285b4703846b,1998-06-10,Brazil,BRA,César Sampaio,ffc665d8-a8f5-5249-aa1f-d7371f751ccf,5,False,False
wc_history,WC-0ca80df6-db29-5533-bad5-285b4703846b,1998-06-10,Scotland,SCO,John Collins,326a2e2a-87a6-555d-b048-b64965c62ecd,38,True,False
wc_history,WC-0ca80df6-db29-5533-bad5-285b4703846b,1998-06-10,Brazil,BRA,Tom Boyd,7aaf001d-2c99-5492-b619-eca2fb2df9dd,74,False,True
wc_history,WC-0dcec3a1-776d-5e2f-abe2-ad79cd1e2fc8,1970-06-07,Sweden,SWE,Tom Turesson,b1ac1faa-22d7-5cfa-b99f-1fc9f84ed371,53,False,False
wc_history,WC-0dcec3a1-776d-5e2f-abe2-ad79cd1e2fc8,1970-06-07,Israel,ISR,Mordechai Spiegler,989af651-acf2-5273-9c57-c9755de64594,56,False,False
wc_history,WC-0e3b664e-f007-5fa0-9d45-db33b2ea4bb5,2018-06-16,Croatia,HRV,Peter Etebo,5afb388e-b066-5dcd-80d1-8a6cd4901b62,32,False,True
wc_history,WC-0e3b664e-f007-5fa0-9d45-db33b2ea4bb5,2018-06-16,Croatia,HRV,Luka Modrić,36378d2c-59c1-5ed4-8030-08041f7b9eeb,71,True,False
wc_history,WC-0e751b9e-a24a-53b5-9f18-2db5e74a9aa6,1970-06-02,England,ENG,Geoff Hurst,1bbb56d9-1b86-5bfb-8928-450222411144,65,False,False
wc_history,WC-0ea0812a-3589-5a72-9d06-94d2e0c70503,2014-06-24,Uruguay,URY,Diego Godín,1b3ba58d-cfeb-527e-9c38-ad028e454b0d,81,False,False
wc_history,WC-0ea7ba22-e9fb-5a41-9edb-f45b15610437,1958-06-15,Yugoslavia,YUG,Radivoje Ognjanović,709e809b-d669-5918-bd94-97d69f9df1a3,18,False,False
wc_history,WC-0ea7ba22-e9fb-5a41-9edb-f45b15610437,1958-06-15,Paraguay,PRY,José Parodi,c714476e-8c2d-5ee2-a57d-0c7c8ad75ab4,20,False,False
wc_history,WC-0ea7ba22-e9fb-5a41-9edb-f45b15610437,1958-06-15,Yugoslavia,YUG,Todor Veselinović,2e003f5a-4d36-5cf4-8b92-82070102c003,21,False,False
wc_history,WC-0ea7ba22-e9fb-5a41-9edb-f45b15610437,1958-06-15,Paraguay,PRY,Juan Bautista Agüero,c413af2b-c109-57b4-b1e3-f487d3f725f8,52,False,False
wc_history,WC-0ea7ba22-e9fb-5a41-9edb-f45b15610437,1958-06-15,Yugoslavia,YUG,Zdravko Rajkov,0495a63a-d402-52f1-be8a-1a4724aa03e5,73,False,False
wc_history,WC-0ea7ba22-e9fb-5a41-9edb-f45b15610437,1958-06-15,Paraguay,PRY,Jorge Lino Romero,b56f7667-67aa-5b27-abaf-58d977d82565,80,False,False
wc_history,WC-0f461fbc-2690-5367-9fdb-eea0edfc052c,1986-06-05,Soviet Union,SUN,Vasyl Rats,ded998fc-45de-5462-888c-0ee629117d4b,53,False,False
wc_history,WC-0f461fbc-2690-5367-9fdb-eea0edfc052c,1986-06-05,France,FRA,Luis Fernández,1ce0ddef-90bb-5530-a482-c9003591223d,62,False,False
wc_history,WC-0f495463-2b2c-58e2-876e-b8b58e155683,1970-06-11,Mexico,MEX,Gustavo Peña,fc0dd070-6738-5331-b181-e2d37ea28025,14,True,False
wc_history,WC-0f56a145-9c63-5442-b068-7d85c7c87f59,1998-06-12,Denmark,DNK,Marc Rieper,621f4b75-ac65-5318-b18b-d8fba7ad8aff,69,False,False
wc_history,WC-0fc712c3-9ea7-588f-a2b6-f810bac0539e,1994-06-22,Switzerland,CHE,Alain Sutter,fcfb8ce1-66b4-5c54-9867-bf0896648ceb,16,False,False
wc_history,WC-0fc712c3-9ea7-588f-a2b6-f810bac0539e,1994-06-22,Romania,ROU,Gheorghe Hagi,c37b6d4f-ab8e-5fc6-a5f1-6ba445066cbf,35,False,False
wc_history,WC-0fc712c3-9ea7-588f-a2b6-f810bac0539e,1994-06-22,Switzerland,CHE,Stéphane Chapuisat,f8a55d67-ec0e-5235-8862-c697baaa3beb,52,False,False
wc_history,WC-0fc712c3-9ea7-588f-a2b6-f810bac0539e,1994-06-22,Switzerland,CHE,Adrian Knup,def30cd4-802a-51dc-a444-2a0064dedbce,65,False,False
wc_history,WC-0fc712c3-9ea7-588f-a2b6-f810bac0539e,1994-06-22,Switzerland,CHE,Adrian Knup,def30cd4-802a-51dc-a444-2a0064dedbce,72,False,False
wc_history,WC-0fdd5d5f-ea92-5db7-9cf5-279de0acea35,1934-05-27,France,FRA,Jean Nicolas,c4ee41ef-d512-574d-aaec-68fcdc351fdd,18,False,False
wc_history,WC-0fdd5d5f-ea92-5db7-9cf5-279de0acea35,1934-05-27,Austria,AUT,Matthias Sindelar,c402284f-cae3-5c64-8600-cc9a2e5ca60f,44,False,False
wc_history,WC-0fdd5d5f-ea92-5db7-9cf5-279de0acea35,1934-05-27,Austria,AUT,Anton Schall,e5e2c2dc-c55b-532f-a5b5-0f847744040a,93,False,False
wc_history,WC-0fdd5d5f-ea92-5db7-9cf5-279de0acea35,1934-05-27,Austria,AUT,Josef Bican,4cb1f84c-017f-5776-8717-55355383e4be,109,False,False
wc_history,WC-0fdd5d5f-ea92-5db7-9cf5-279de0acea35,1934-05-27,France,FRA,Georges Verriest,771feabf-df2b-5927-aab0-157005bef5a3,116,True,False
wc_history,WC-108861a5-bb5c-5832-a45d-e677a2ac69fa,2022-11-23,Germany,DEU,İlkay Gündoğan,28f9d79b-e834-5352-a27a-c92866a6cbc1,33,True,False
wc_history,WC-108861a5-bb5c-5832-a45d-e677a2ac69fa,2022-11-23,Japan,JPN,Ritsu Dōan,3d62779d-f9a7-5ec2-8213-b1847930eb1b,75,False,False
wc_history,WC-108861a5-bb5c-5832-a45d-e677a2ac69fa,2022-11-23,Japan,JPN,Takuma Asano,787ddc22-6c4a-5bc5-875b-0f2ee9fb593d,83,False,False
wc_history,WC-10a1e98c-7109-5241-ba3b-6f4dd3d68f54,1950-06-29,Spain,ESP,Estanislau Basora,8729b71b-db46-58a6-816d-f1f16bf9b2fe,17,False,False
wc_history,WC-10a1e98c-7109-5241-ba3b-6f4dd3d68f54,1950-06-29,Spain,ESP,Telmo Zarra,054d041c-870e-5b30-96cc-3d3bf2e603ea,30,False,False
wc_history,WC-10d2f96c-797d-5dbb-917d-f0984ded3004,1930-07-21,Uruguay,URY,Pablo Dorado,c5916d81-baa3-5248-90b8-472fa6079953,7,False,False
wc_history,WC-10d2f96c-797d-5dbb-917d-f0984ded3004,1930-07-21,Uruguay,URY,Héctor Scarone,6e409a9f-229c-59f0-9886-024d46724d38,26,False,False
wc_history,WC-10d2f96c-797d-5dbb-917d-f0984ded3004,1930-07-21,Uruguay,URY,Peregrino Anselmo,05da9d24-94c9-5045-9d7a-f7e3b43baaa5,31,False,False
wc_history,WC-10d2f96c-797d-5dbb-917d-f0984ded3004,1930-07-21,Uruguay,URY,Pedro Cea,ac0f4b77-cefa-51ef-aead-07fee7dd9f91,35,False,False
wc_history,WC-10e0796a-33d6-51db-a84d-db1ca6dc2c60,1958-06-08,Argentina,ARG,Oreste Corbatta,1b424190-4987-55f1-a0ab-569d4a81fc66,3,False,False
wc_history,WC-10e0796a-33d6-51db-a84d-db1ca6dc2c60,1958-06-08,West Germany,DEU,Helmut Rahn,36594778-f2f8-5d20-99b1-2d245483f4ac,32,False,False
wc_history,WC-10e0796a-33d6-51db-a84d-db1ca6dc2c60,1958-06-08,West Germany,DEU,Uwe Seeler,33864d66-d8d9-524b-a228-8e6849104a8d,42,False,False
wc_history,WC-10e0796a-33d6-51db-a84d-db1ca6dc2c60,1958-06-08,West Germany,DEU,Helmut Rahn,36594778-f2f8-5d20-99b1-2d245483f4ac,79,False,False
wc_history,WC-10e8b664-d714-5ad6-919e-18465f7ebc22,2022-11-27,Spain,ESP,Álvaro Morata,d17434f7-bcdc-55ff-ab4c-324dc9bc6d8b,62,False,False
wc_history,WC-10e8b664-d714-5ad6-919e-18465f7ebc22,2022-11-27,Germany,DEU,Niclas Füllkrug,4ca0f520-b305-5951-b4e7-4b78f1d31fed,83,False,False
wc_history,WC-112cd31f-df61-5dce-a7f2-c91e153ddf7d,2010-06-13,Germany,DEU,Lukas Podolski,ce444862-4674-5231-9c5d-9d50f1656d76,8,False,False
wc_history,WC-112cd31f-df61-5dce-a7f2-c91e153ddf7d,2010-06-13,Germany,DEU,Miroslav Klose,41f73bc6-c52c-5f4b-8e71-8137daa777d3,26,False,False
wc_history,WC-112cd31f-df61-5dce-a7f2-c91e153ddf7d,2010-06-13,Germany,DEU,Thomas Müller,ac2e565e-7c12-57d2-8f3a-1315d9fe7a15,68,False,False
wc_history,WC-112cd31f-df61-5dce-a7f2-c91e153ddf7d,2010-06-13,Germany,DEU,Cacau,4eba9f5b-8cf2-5e88-b3af-b0f65c85484d,70,False,False
wc_history,WC-11323e67-fefd-509c-b24d-a0cb14851cba,1930-07-20,Paraguay,PRY,Luis Vargas Peña,1dccf832-affe-5720-8f8c-e6f035d49c15,40,False,False
wc_history,WC-1136fd52-439d-52e5-a327-62e4759e0ef6,1982-06-22,Poland,POL,Włodzimierz Smolarek,6255ccfb-2f9f-5a8b-9435-82024e4e6ddc,55,False,False
wc_history,WC-1136fd52-439d-52e5-a327-62e4759e0ef6,1982-06-22,Poland,POL,Grzegorz Lato,91ee4735-acc4-5e2a-bf5f-3876d20190dd,58,False,False
wc_history,WC-1136fd52-439d-52e5-a327-62e4759e0ef6,1982-06-22,Poland,POL,Zbigniew Boniek,32d47330-a4da-51a8-ada9-d0fa53bcb6c4,61,False,False
wc_history,WC-1136fd52-439d-52e5-a327-62e4759e0ef6,1982-06-22,Poland,POL,Andrzej Buncol,483c1251-d97a-55c9-825f-b534f7b34be3,68,False,False
wc_history,WC-1136fd52-439d-52e5-a327-62e4759e0ef6,1982-06-22,Poland,POL,Włodzimierz Ciołek,fcf44387-9061-5712-8034-350eec4b26e4,76,False,False
wc_history,WC-1136fd52-439d-52e5-a327-62e4759e0ef6,1982-06-22,Peru,PER,Guillermo La Rosa,9620ee87-7217-52c8-8ab7-9b7f9ca8e548,83,False,False
wc_history,WC-116eb400-2768-5301-8200-552dbef0dcfa,1958-06-17,Czechoslovakia,CSK,Zdeněk Zikán,2df8ab59-1eec-5c64-b526-e46d15a46b2d,18,False,False
wc_history,WC-116eb400-2768-5301-8200-552dbef0dcfa,1958-06-17,Northern Ireland,NIR,Peter McParland,25311fa5-4cb1-5866-a300-1dfe8f9925d2,44,False,False
wc_history,WC-116eb400-2768-5301-8200-552dbef0dcfa,1958-06-17,Northern Ireland,NIR,Peter McParland,25311fa5-4cb1-5866-a300-1dfe8f9925d2,97,False,False
wc_history,WC-11d2557a-3d92-57a8-a654-d734c6a7e95b,2014-06-22,Algeria,DZA,Islam Slimani,3afd9827-0954-52a1-a800-d7e9a98f776b,26,False,False
wc_history,WC-11d2557a-3d92-57a8-a654-d734c6a7e95b,2014-06-22,Algeria,DZA,Rafik Halliche,650f6775-ca7a-5e16-acdf-a76d123eee5e,28,False,False
wc_history,WC-11d2557a-3d92-57a8-a654-d734c6a7e95b,2014-06-22,Algeria,DZA,Abdelmoumene Djabou,d15b58fe-57f5-57d3-a81f-fe6b7bb3840e,38,False,False
wc_history,WC-11d2557a-3d92-57a8-a654-d734c6a7e95b,2014-06-22,South Korea,KOR,Heung-min Son,3d61def2-7100-5cdd-be17-794cbadc2dd4,50,False,False
wc_history,WC-11d2557a-3d92-57a8-a654-d734c6a7e95b,2014-06-22,Algeria,DZA,Yacine Brahimi,cf3852fd-f01b-5b5d-ad0d-4f206582da24,62,False,False
wc_history,WC-11d2557a-3d92-57a8-a654-d734c6a7e95b,2014-06-22,South Korea,KOR,Ja-cheol Koo,799a9827-ce22-5251-8ec1-51dbcfb23000,72,False,False
wc_history,WC-11e923e1-0d44-5deb-b726-f714136b5f53,1986-06-06,Hungary,HUN,Márton Esterházy,72ddf4a9-a8bf-539a-936f-d5090db79cef,2,False,False
wc_history,WC-11e923e1-0d44-5deb-b726-f714136b5f53,1986-06-06,Hungary,HUN,Lajos Détári,c6221b2f-f7fe-5d3e-9b0d-972da2c4859d,75,False,False
wc_history,WC-12e9d00d-8f81-53be-b210-3bc49f9cae7d,1970-06-10,Sweden,SWE,Ove Grahn,c1c0a280-5c33-52b2-b634-845e2ca71a53,90,False,False
wc_history,WC-12f07036-f843-5cc2-b743-d56f19020164,1998-06-13,South Korea,KOR,Seok-ju Ha,246ca413-9f06-516e-9523-67f6c5ce075e,27,False,False
wc_history,WC-12f07036-f843-5cc2-b743-d56f19020164,1998-06-13,Mexico,MEX,Ricardo Peláez,039aa507-7f97-5d56-a934-6250b0b21010,50,False,False
wc_history,WC-12f07036-f843-5cc2-b743-d56f19020164,1998-06-13,Mexico,MEX,Luis Hernández,30c559b3-7af1-50cd-bc5c-c2c3dbbcf55f,75,False,False
wc_history,WC-12f07036-f843-5cc2-b743-d56f19020164,1998-06-13,Mexico,MEX,Luis Hernández,30c559b3-7af1-50cd-bc5c-c2c3dbbcf55f,84,False,False
wc_history,WC-1300be04-d01b-55f1-8b8b-b3eabb2aa6e2,2002-06-06,Denmark,DNK,Jon Dahl Tomasson,5c851e24-6ef4-5953-afbb-b18fcf2a0040,16,True,False
wc_history,WC-1300be04-d01b-55f1-8b8b-b3eabb2aa6e2,2002-06-06,Senegal,SEN,Salif Diao,55746ba7-4820-54c4-a2f9-f3872e77caed,52,False,False
wc_history,WC-13432937-4e03-5d2d-b69f-f1d5d2c4b469,1950-07-01,Brazil,BRA,Ademir,8b08b945-5e20-5acc-8c9c-966a53f587ab,4,False,False
wc_history,WC-13432937-4e03-5d2d-b69f-f1d5d2c4b469,1950-07-01,Brazil,BRA,Zizinho,0c802a31-5ee8-5dc5-9380-19d98be44653,69,False,False
wc_history,WC-13b940f1-01cb-508d-b6c2-cae088ebd9c5,1990-06-10,West Germany,DEU,Lothar Matthäus,c5dc8e1e-4f86-5c6f-9098-d6c12c30580f,28,False,False
wc_history,WC-13b940f1-01cb-508d-b6c2-cae088ebd9c5,1990-06-10,West Germany,DEU,Jürgen Klinsmann,c479bc4a-8330-5b08-ae4f-9aea06edfe2a,39,False,False
wc_history,WC-13b940f1-01cb-508d-b6c2-cae088ebd9c5,1990-06-10,Yugoslavia,YUG,Davor Jozić,a95e81eb-aa30-5865-aacd-8a8a5c7f9387,55,False,False
wc_history,WC-13b940f1-01cb-508d-b6c2-cae088ebd9c5,1990-06-10,West Germany,DEU,Lothar Matthäus,c5dc8e1e-4f86-5c6f-9098-d6c12c30580f,64,False,False
wc_history,WC-13b940f1-01cb-508d-b6c2-cae088ebd9c5,1990-06-10,West Germany,DEU,Rudi Völler,d92fe933-854a-52df-9015-5bc93142cc02,70,False,False
wc_history,WC-13ea63f3-6ec2-5265-a7e6-1ff80bcf3533,2018-06-15,Portugal,PRT,Cristiano Ronaldo,d3c07451-e83b-55e6-a734-7ec19f9e1083,4,True,False
wc_history,WC-13ea63f3-6ec2-5265-a7e6-1ff80bcf3533,2018-06-15,Spain,ESP,Diego Costa,f9246ad8-3717-5107-9286-f6eac2b2580b,24,False,False
wc_history,WC-13ea63f3-6ec2-5265-a7e6-1ff80bcf3533,2018-06-15,Portugal,PRT,Cristiano Ronaldo,d3c07451-e83b-55e6-a734-7ec19f9e1083,44,False,False
wc_history,WC-13ea63f3-6ec2-5265-a7e6-1ff80bcf3533,2018-06-15,Spain,ESP,Diego Costa,f9246ad8-3717-5107-9286-f6eac2b2580b,55,False,False
wc_history,WC-13ea63f3-6ec2-5265-a7e6-1ff80bcf3533,2018-06-15,Spain,ESP,Nacho,5f7b15e9-246f-57e3-a723-3f2eab89cb5c,58,False,False
wc_history,WC-13ea63f3-6ec2-5265-a7e6-1ff80bcf3533,2018-06-15,Portugal,PRT,Cristiano Ronaldo,d3c07451-e83b-55e6-a734-7ec19f9e1083,88,False,False
wc_history,WC-1417452a-dc98-59c2-8e3f-46f1f1c5d175,2022-12-03,Argentina,ARG,Lionel Messi,815f9a08-b302-5959-bf1a-759cf2a34a56,35,False,False
wc_history,WC-1417452a-dc98-59c2-8e3f-46f1f1c5d175,2022-12-03,Argentina,ARG,Julián Álvarez,fa2ecd18-5340-5f99-aa0b-0610550fcf28,57,False,False
wc_history,WC-1417452a-dc98-59c2-8e3f-46f1f1c5d175,2022-12-03,Australia,AUS,Enzo Fernández,534b8fa7-65cc-52b1-a1fe-743bdbc7d805,77,False,True
wc_history,WC-142deff8-6950-520b-a4c2-0f632c70631d,1930-07-30,Uruguay,URY,Pablo Dorado,c5916d81-baa3-5248-90b8-472fa6079953,12,False,False
wc_history,WC-142deff8-6950-520b-a4c2-0f632c70631d,1930-07-30,Argentina,ARG,Carlos Peucelle,10ab2375-b1a6-59ef-95f6-eb5e69ba2c0e,20,False,False
wc_history,WC-142deff8-6950-520b-a4c2-0f632c70631d,1930-07-30,Argentina,ARG,Guillermo Stábile,f6c4e5f2-079c-5b10-a65b-20cc9f1b74a6,37,False,False
wc_history,WC-142deff8-6950-520b-a4c2-0f632c70631d,1930-07-30,Uruguay,URY,Pedro Cea,ac0f4b77-cefa-51ef-aead-07fee7dd9f91,57,False,False
wc_history,WC-142deff8-6950-520b-a4c2-0f632c70631d,1930-07-30,Uruguay,URY,Santos Iriarte,0e19f0f6-1e53-5b01-ad8a-9a2fe0886607,68,False,False
wc_history,WC-142deff8-6950-520b-a4c2-0f632c70631d,1930-07-30,Uruguay,URY,Héctor Castro,f9910f36-a280-5513-a934-7ad09e624d7b,89,False,False
wc_history,WC-142eaa80-2ccf-5384-acfe-ea4ccb0ef508,1994-06-28,Russia,RUS,Oleg Salenko,9bfb3cf2-2b39-56fe-80fa-00555f10c249,15,False,False
wc_history,WC-142eaa80-2ccf-5384-acfe-ea4ccb0ef508,1994-06-28,Russia,RUS,Oleg Salenko,9bfb3cf2-2b39-56fe-80fa-00555f10c249,41,False,False
wc_history,WC-142eaa80-2ccf-5384-acfe-ea4ccb0ef508,1994-06-28,Russia,RUS,Oleg Salenko,9bfb3cf2-2b39-56fe-80fa-00555f10c249,44,True,False
wc_history,WC-142eaa80-2ccf-5384-acfe-ea4ccb0ef508,1994-06-28,Cameroon,CMR,Roger Milla,a45d1194-35ac-561b-9547-789972c3668b,46,False,False
wc_history,WC-142eaa80-2ccf-5384-acfe-ea4ccb0ef508,1994-06-28,Russia,RUS,Oleg Salenko,9bfb3cf2-2b39-56fe-80fa-00555f10c249,72,False,False
wc_history,WC-142eaa80-2ccf-5384-acfe-ea4ccb0ef508,1994-06-28,Russia,RUS,Oleg Salenko,9bfb3cf2-2b39-56fe-80fa-00555f10c249,75,False,False
wc_history,WC-142eaa80-2ccf-5384-acfe-ea4ccb0ef508,1994-06-28,Russia,RUS,Dmitri Radchenko,2550babb-060e-523e-b15a-95f573a5888f,81,False,False
wc_history,WC-1433e8a3-ad81-59a0-ba3b-1f21cc7468f7,1930-07-13,United States,USA,Bart McGhee,ee12a5be-f38a-5667-9324-44c5ede2ac3b,23,False,False
wc_history,WC-1433e8a3-ad81-59a0-ba3b-1f21cc7468f7,1930-07-13,United States,USA,Tom Florie,ec02300f-7464-584d-8c96-145890e7ba31,45,False,False
wc_history,WC-1433e8a3-ad81-59a0-ba3b-1f21cc7468f7,1930-07-13,United States,USA,Bert Patenaude,0178b0d6-d1b8-59cb-b6b8-cc4f4060c8fa,69,False,False
wc_history,WC-14fa62e9-ccc3-54df-aafe-33a16711f654,1954-06-16,Uruguay,URY,Oscar Míguez,573decc0-ca0e-555d-a8c6-accd4bdffa4a,71,False,False
wc_history,WC-14fa62e9-ccc3-54df-aafe-33a16711f654,1954-06-16,Uruguay,URY,Juan Alberto Schiaffino,7bc88bee-0031-58c7-bbae-c51b577a2fca,84,False,False
wc_history,WC-1529b4ee-2282-514f-b907-e805ebd4b153,2018-06-26,Peru,PER,André Carrillo,02ce6df5-4c9b-517e-a090-71396c16c02a,18,False,False
wc_history,WC-1529b4ee-2282-514f-b907-e805ebd4b153,2018-06-26,Peru,PER,Paolo Guerrero,e84b8042-5371-5baa-99d8-d99ec2cba8f8,50,False,False
wc_history,WC-15f40fc7-2f04-503e-aa19-5dc16fa4955f,2002-06-07,Paraguay,PRY,Carles Puyol,d9566744-c856-5a41-9c57-250567199b04,10,False,True
wc_history,WC-15f40fc7-2f04-503e-aa19-5dc16fa4955f,2002-06-07,Spain,ESP,Fernando Morientes,0f91e804-272c-5835-9e89-b0e467deeaf4,53,False,False
wc_history,WC-15f40fc7-2f04-503e-aa19-5dc16fa4955f,2002-06-07,Spain,ESP,Fernando Morientes,0f91e804-272c-5835-9e89-b0e467deeaf4,69,False,False
wc_history,WC-15f40fc7-2f04-503e-aa19-5dc16fa4955f,2002-06-07,Spain,ESP,Fernando Hierro,eeb4eadb-5ff1-5396-9016-1114c1431539,83,True,False
wc_history,WC-16dbcb9f-1205-5cd9-b4b2-81708c2cc2ac,1982-06-20,Yugoslavia,YUG,Ivan Gudelj,ebb22a33-ae33-5dfd-9ffb-c0631fb885fd,10,False,False
wc_history,WC-16dbcb9f-1205-5cd9-b4b2-81708c2cc2ac,1982-06-20,Spain,ESP,Juanito,11176aee-8654-5401-9c24-f14b707b1a29,14,True,False
wc_history,WC-16dbcb9f-1205-5cd9-b4b2-81708c2cc2ac,1982-06-20,Spain,ESP,Enrique Saura,7fc02a50-796f-5b73-9f96-9b14d6f96258,66,False,False
wc_history,WC-16de1cde-2b22-5cdf-b8b8-42fc02ee95af,1998-06-25,Belgium,BEL,Luc Nilis,a2bc7556-d957-50bd-872e-3aad4231aaa9,7,False,False
wc_history,WC-16de1cde-2b22-5cdf-b8b8-42fc02ee95af,1998-06-25,South Korea,KOR,Sang-chul Yoo,dd14e043-84cf-5bb2-882e-9c8f46ab6722,72,False,False
