tournament_id,tournament_name,match_id,match_name,match_date,stage_name,group_name,team_id,team_name,team_code,home_team,away_team,player_id,family_name,given_name,shirt_number,position_name,position_code,starter,substitute
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,6e61dd83-666d-57fa-9eb8-ede31270e828,Belgium vs Hungary,1982-06-22,first group stage,Group 3,3aa56241-3868-505a-ac6a-753aefa79cc2,Belgium,BEL,TRUE,FALSE,47fdab8a-8c24-59cb-9e29-c8eabbc46947,Pfaff,Jean-Marie,1,goal keeper,GK,TRUE,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,6e61dd83-666d-57fa-9eb8-ede31270e828,Belgium vs Hungary,1982-06-22,first group stage,Group 3,3aa56241-3868-505a-ac6a-753aefa79cc2,Belgium,BEL,TRUE,FALSE,874d4fb2-e378-5740-b3b6-d9f25d1b304f,Gerets,Eric,2,defender,DF,TRUE,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,6e61dd83-666d-57fa-9eb8-ede31270e828,Belgium vs Hungary,1982-06-22,first group stage,Group 3,3aa56241-3868-505a-ac6a-753aefa79cc2,Belgium,BEL,TRUE,FALSE,06c6ce50-b3ed-558d-b454-6b93520df442,Millecamps,Luc,3,defender,DF,TRUE,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,6e61dd83-666d-57fa-9eb8-ede31270e828,Belgium vs Hungary,1982-06-22,first group stage,Group 3,3aa56241-3868-505a-ac6a-753aefa79cc2,Belgium,BEL,TRUE,FALSE,85476d03-633e-5abc-a8c5-a27ed93ee798,Meeuws,Walter,4,defender,DF,TRUE,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,6e61dd83-666d-57fa-9eb8-ede31270e828,Belgium vs Hungary,1982-06-22,first group stage,Group 3,3aa56241-3868-505a-ac6a-753aefa79cc2,Belgium,BEL,TRUE,FALSE,3afb6e8d-80e4-5f78-8027-6f65de04890a,Vercauteren,Franky,6,midfielder,MF,TRUE,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,6e61dd83-666d-57fa-9eb8-ede31270e828,Belgium vs Hungary,1982-06-22,first group stage,Group 3,3aa56241-3868-505a-ac6a-753aefa79cc2,Belgium,BEL,TRUE,FALSE,3d5f64bf-828a-5c08-9621-287299314a28,Vandenbergh,Erwin,9,forward,FW,TRUE,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,6e61dd83-666d-57fa-9eb8-ede31270e828,Belgium vs Hungary,1982-06-22,first group stage,Group 3,3aa56241-3868-505a-ac6a-753aefa79cc2,Belgium,BEL,TRUE,FALSE,203dbc04-548e-56d2-98a4-99910363faf3,Coeck,Ludo,10,midfielder,MF,TRUE,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,6e61dd83-666d-57fa-9eb8-ede31270e828,Belgium vs Hungary,1982-06-22,first group stage,Group 3,3aa56241-3868-505a-ac6a-753aefa79cc2,Belgium,BEL,TRUE,FALSE,ff94abcf-594a-5f85-9f5b-3c72d2731019,Ceulemans,Jan,11,forward,FW,TRUE,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,6e61dd83-666d-57fa-9eb8-ede31270e828,Belgium vs Hungary,1982-06-22,first group stage,Group 3,3aa56241-3868-505a-ac6a-753aefa79cc2,Belgium,BEL,TRUE,FALSE,a4d466fb-3c32-5600-b6f2-d96937dad513,Baecke,Marc,14,defender,DF,TRUE,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,6e61dd83-666d-57fa-9eb8-ede31270e828,Belgium vs Hungary,1982-06-22,first group stage,Group 3,3aa56241-3868-505a-ac6a-753aefa79cc2,Belgium,BEL,TRUE,FALSE,62d691fd-ef71-5c2c-99fe-29548c6a1db8,Vandersmissen,Guy,20,midfielder,MF,TRUE,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,6e61dd83-666d-57fa-9eb8-ede31270e828,Belgium vs Hungary,1982-06-22,first group stage,Group 3,3aa56241-3868-505a-ac6a-753aefa79cc2,Belgium,BEL,TRUE,FALSE,6bd62dbb-c1ac-5fe2-9238-21f7cb39fa33,Czerniatynski,Alexandre,21,forward,FW,TRUE,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,6e61dd83-666d-57fa-9eb8-ede31270e828,Belgium vs Hungary,1982-06-22,first group stage,Group 3,3aa56241-3868-505a-ac6a-753aefa79cc2,Belgium,BEL,TRUE,FALSE,0dc95025-d75f-5eeb-883b-67427713755a,Van Moer,Wilfried,8,midfielder,MF,FALSE,TRUE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,6e61dd83-666d-57fa-9eb8-ede31270e828,Belgium vs Hungary,1982-06-22,first group stage,Group 3,3aa56241-3868-505a-ac6a-753aefa79cc2,Belgium,BEL,TRUE,FALSE,ed691bcf-bd58-53ef-818e-d3573d2eb517,Plessers,Gerard,16,defender,DF,FALSE,TRUE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,6e61dd83-666d-57fa-9eb8-ede31270e828,Belgium vs Hungary,1982-06-22,first group stage,Group 3,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,FALSE,TRUE,576f7624-0a80-5f0d-b860-492f7f3f9a94,Mészáros,Ferenc,1,goal keeper,GK,TRUE,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,6e61dd83-666d-57fa-9eb8-ede31270e828,Belgium vs Hungary,1982-06-22,first group stage,Group 3,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,FALSE,TRUE,ba7a9019-57f9-5d55-8f33-b7c604fdac85,Martos,Győző,2,defender,DF,TRUE,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,6e61dd83-666d-57fa-9eb8-ede31270e828,Belgium vs Hungary,1982-06-22,first group stage,Group 3,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,FALSE,TRUE,d5ae8922-a3b6-5c92-914a-eabf7a862ec4,Müller,Sándor,5,midfielder,MF,TRUE,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,6e61dd83-666d-57fa-9eb8-ede31270e828,Belgium vs Hungary,1982-06-22,first group stage,Group 3,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,FALSE,TRUE,80d04b9a-aa99-5fb3-9539-ad6ddd82225d,Garaba,Imre,6,defender,DF,TRUE,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,6e61dd83-666d-57fa-9eb8-ede31270e828,Belgium vs Hungary,1982-06-22,first group stage,Group 3,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,FALSE,TRUE,f756faa4-58f7-5ccb-93f2-a3b3b02d3741,Fazekas,László,7,forward,FW,TRUE,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,6e61dd83-666d-57fa-9eb8-ede31270e828,Belgium vs Hungary,1982-06-22,first group stage,Group 3,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,FALSE,TRUE,f57d7b17-76f0-5683-9a4b-be8af706bd52,Nyilasi,Tibor,8,midfielder,MF,TRUE,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,6e61dd83-666d-57fa-9eb8-ede31270e828,Belgium vs Hungary,1982-06-22,first group stage,Group 3,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,FALSE,TRUE,14028895-9c4c-5c6c-b168-44e6eeecd72e,Törőcsik,András,9,forward,FW,TRUE,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,6e61dd83-666d-57fa-9eb8-ede31270e828,Belgium vs Hungary,1982-06-22,first group stage,Group 3,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,FALSE,TRUE,af2720a3-89b4-5c4f-a4d3-f4562e03df79,Kiss,László,10,forward,FW,TRUE,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,6e61dd83-666d-57fa-9eb8-ede31270e828,Belgium vs Hungary,1982-06-22,first group stage,Group 3,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,FALSE,TRUE,80679f03-456d-50a7-bc8c-970b1541071e,Pölöskei,Gábor,11,forward,FW,TRUE,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,6e61dd83-666d-57fa-9eb8-ede31270e828,Belgium vs Hungary,1982-06-22,first group stage,Group 3,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,FALSE,TRUE,ed34b01d-8d12-5333-8936-3d08b7392397,Kerekes,Attila,18,defender,DF,TRUE,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,6e61dd83-666d-57fa-9eb8-ede31270e828,Belgium vs Hungary,1982-06-22,first group stage,Group 3,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,FALSE,TRUE,d7acc68e-37e6-5105-93b5-4d646c0d43d8,Varga,József,19,defender,DF,TRUE,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,6e61dd83-666d-57fa-9eb8-ede31270e828,Belgium vs Hungary,1982-06-22,first group stage,Group 3,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,FALSE,TRUE,572686e5-ca14-5b57-a3b8-7c1d2a760bdc,Sallai,Sándor,14,defender,DF,FALSE,TRUE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,6e61dd83-666d-57fa-9eb8-ede31270e828,Belgium vs Hungary,1982-06-22,first group stage,Group 3,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,FALSE,TRUE,e7f76b98-bc03-57dd-b259-511aefe155f9,Csongrádi,Ferenc,16,midfielder,MF,FALSE,TRUE
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,6ec815c8-37a1-5b25-bda7-9749a2a1bbfe,Switzerland vs Ecuador,2015-06-12,group stage,Group C,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,TRUE,FALSE,2163e81d-4bbc-57dd-b909-1d3b1420e441,Thalmann,Gaëlle,1,goal keeper,GK,TRUE,FALSE
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,6ec815c8-37a1-5b25-bda7-9749a2a1bbfe,Switzerland vs Ecuador,2015-06-12,group stage,Group C,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,TRUE,FALSE,79c31e49-fd54-5cae-bfd1-6e96d523d968,Rinast,Rachel,4,left back,LB,TRUE,FALSE
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,6ec815c8-37a1-5b25-bda7-9749a2a1bbfe,Switzerland vs Ecuador,2015-06-12,group stage,Group C,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,TRUE,FALSE,2bb12b16-7744-581d-beb3-1b35fa0423b1,Maritz,Noelle,5,right back,RB,TRUE,FALSE
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,6ec815c8-37a1-5b25-bda7-9749a2a1bbfe,Switzerland vs Ecuador,2015-06-12,group stage,Group C,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,TRUE,FALSE,50162131-4c73-52ea-82b6-fd65e7af90fb,Moser,Martina,7,center midfielder,CM,TRUE,FALSE
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,6ec815c8-37a1-5b25-bda7-9749a2a1bbfe,Switzerland vs Ecuador,2015-06-12,group stage,Group C,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,TRUE,FALSE,ff51d843-62d0-57b7-9d3c-96de6eef9c29,Wälti,Lia,9,center midfielder,CM,TRUE,FALSE
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,6ec815c8-37a1-5b25-bda7-9749a2a1bbfe,Switzerland vs Ecuador,2015-06-12,group stage,Group C,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,TRUE,FALSE,27ca1e92-6ca0-59fe-9c6a-a40e77574285,Bachmann,Ramona,10,center forward,CF,TRUE,FALSE
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,6ec815c8-37a1-5b25-bda7-9749a2a1bbfe,Switzerland vs Ecuador,2015-06-12,group stage,Group C,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,TRUE,FALSE,6a6b47e0-f160-5407-a9cd-59e482397f8e,Crnogorčević,Ana-Maria,13,left winger,LW,TRUE,FALSE
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,6ec815c8-37a1-5b25-bda7-9749a2a1bbfe,Switzerland vs Ecuador,2015-06-12,group stage,Group C,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,TRUE,FALSE,7b9bfa13-5837-5fde-8d72-3556bbb6919c,Kiwic,Rahel,14,center back,CB,TRUE,FALSE
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,6ec815c8-37a1-5b25-bda7-9749a2a1bbfe,Switzerland vs Ecuador,2015-06-12,group stage,Group C,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,TRUE,FALSE,2b6ceebc-c042-5a86-bed2-589f91c7ae8d,Abbé,Caroline,15,center back,CB,TRUE,FALSE
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,6ec815c8-37a1-5b25-bda7-9749a2a1bbfe,Switzerland vs Ecuador,2015-06-12,group stage,Group C,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,TRUE,FALSE,f9a9d569-8d20-5b4d-aa39-c069fc70c0a1,Humm,Fabienne,16,center forward,CF,TRUE,FALSE
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,6ec815c8-37a1-5b25-bda7-9749a2a1bbfe,Switzerland vs Ecuador,2015-06-12,group stage,Group C,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,TRUE,FALSE,47c7a182-cd7d-5d34-9578-cff742be129a,Aigbogun,Eseosa,19,right winger,RW,TRUE,FALSE
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,6ec815c8-37a1-5b25-bda7-9749a2a1bbfe,Switzerland vs Ecuador,2015-06-12,group stage,Group C,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,TRUE,FALSE,1cba99b1-767f-51d7-9aa1-b50bfa2079fe,Remund,Nicole,2,defender,DF,FALSE,TRUE
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,6ec815c8-37a1-5b25-bda7-9749a2a1bbfe,Switzerland vs Ecuador,2015-06-12,group stage,Group C,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,TRUE,FALSE,9f61b63d-5076-584c-bbf1-2ea2f4bb2766,Kuster,Selina,6,defender,DF,FALSE,TRUE
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,6ec815c8-37a1-5b25-bda7-9749a2a1bbfe,Switzerland vs Ecuador,2015-06-12,group stage,Group C,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,TRUE,FALSE,cf8abe0e-54dc-5bbe-ba3a-283fba82b9a8,Zehnder,Cinzia,8,midfielder,MF,FALSE,TRUE
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,6ec815c8-37a1-5b25-bda7-9749a2a1bbfe,Switzerland vs Ecuador,2015-06-12,group stage,Group C,2179a8d7-c7ed-5c0c-b6a6-8e6eeef52657,Ecuador,ECU,FALSE,TRUE,0905fd82-7cd9-5c07-8a70-c611570c4566,Berruz,Shirley,1,goal keeper,GK,TRUE,FALSE
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,6ec815c8-37a1-5b25-bda7-9749a2a1bbfe,Switzerland vs Ecuador,2015-06-12,group stage,Group C,2179a8d7-c7ed-5c0c-b6a6-8e6eeef52657,Ecuador,ECU,FALSE,TRUE,4c87d5d9-2ad7-594e-b518-0dc004843cff,Ortiz,Katherine,2,center back,CB,TRUE,FALSE
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,6ec815c8-37a1-5b25-bda7-9749a2a1bbfe,Switzerland vs Ecuador,2015-06-12,group stage,Group C,2179a8d7-c7ed-5c0c-b6a6-8e6eeef52657,Ecuador,ECU,FALSE,TRUE,118342ca-5896-5bfc-8b63-711a03d50fcd,Aguilar,Lorena,3,center back,CB,TRUE,FALSE
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,6ec815c8-37a1-5b25-bda7-9749a2a1bbfe,Switzerland vs Ecuador,2015-06-12,group stage,Group C,2179a8d7-c7ed-5c0c-b6a6-8e6eeef52657,Ecuador,ECU,FALSE,TRUE,c69fd625-80df-5eb0-93ce-a4c1c501a71b,Olvera,Mayra,5,center midfielder,CM,TRUE,FALSE
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,6ec815c8-37a1-5b25-bda7-9749a2a1bbfe,Switzerland vs Ecuador,2015-06-12,group stage,Group C,2179a8d7-c7ed-5c0c-b6a6-8e6eeef52657,Ecuador,ECU,FALSE,TRUE,66b57bf1-a328-532d-b7b5-c0748f55c290,Ponce,Angie,6,left back,LB,TRUE,FALSE
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,6ec815c8-37a1-5b25-bda7-9749a2a1bbfe,Switzerland vs Ecuador,2015-06-12,group stage,Group C,2179a8d7-c7ed-5c0c-b6a6-8e6eeef52657,Ecuador,ECU,FALSE,TRUE,f4bf8098-7078-5baa-b343-1eb29a6e3f2b,Rodríguez,Ingrid,7,right back,RB,TRUE,FALSE
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,6ec815c8-37a1-5b25-bda7-9749a2a1bbfe,Switzerland vs Ecuador,2015-06-12,group stage,Group C,2179a8d7-c7ed-5c0c-b6a6-8e6eeef52657,Ecuador,ECU,FALSE,TRUE,150bf7ed-46ac-53de-8a13-28c39a3b0539,Quinteros,Mónica,11,center forward,CF,TRUE,FALSE
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,6ec815c8-37a1-5b25-bda7-9749a2a1bbfe,Switzerland vs Ecuador,2015-06-12,group stage,Group C,2179a8d7-c7ed-5c0c-b6a6-8e6eeef52657,Ecuador,ECU,FALSE,TRUE,8e49cd2e-5744-5eb8-8736-143f33a6934d,Palacios,Valeria,15,attacking midfielder,AM,TRUE,FALSE
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,6ec815c8-37a1-5b25-bda7-9749a2a1bbfe,Switzerland vs Ecuador,2015-06-12,group stage,Group C,2179a8d7-c7ed-5c0c-b6a6-8e6eeef52657,Ecuador,ECU,FALSE,TRUE,d87623ea-c04b-5343-a463-d840a335fca3,Real,Kerlly,19,right winger,RW,TRUE,FALSE
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,6ec815c8-37a1-5b25-bda7-9749a2a1bbfe,Switzerland vs Ecuador,2015-06-12,group stage,Group C,2179a8d7-c7ed-5c0c-b6a6-8e6eeef52657,Ecuador,ECU,FALSE,TRUE,79b5d9f9-ca7d-559f-a2f4-46e6854fc48a,Pesántes,Denise,20,center midfielder,CM,TRUE,FALSE
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,6ec815c8-37a1-5b25-bda7-9749a2a1bbfe,Switzerland vs Ecuador,2015-06-12,group stage,Group C,2179a8d7-c7ed-5c0c-b6a6-8e6eeef52657,Ecuador,ECU,FALSE,TRUE,785ff432-7def-5f87-ad4e-4d53c62b54d6,Velarde,Mabel,21,left winger,LW,TRUE,FALSE
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,6ec815c8-37a1-5b25-bda7-9749a2a1bbfe,Switzerland vs Ecuador,2015-06-12,group stage,Group C,2179a8d7-c7ed-5c0c-b6a6-8e6eeef52657,Ecuador,ECU,FALSE,TRUE,d131ba22-2f3a-59f9-873b-4ccdb6a65a4a,Vásquez,Erika,8,midfielder,MF,FALSE,TRUE
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,6ec815c8-37a1-5b25-bda7-9749a2a1bbfe,Switzerland vs Ecuador,2015-06-12,group stage,Group C,2179a8d7-c7ed-5c0c-b6a6-8e6eeef52657,Ecuador,ECU,FALSE,TRUE,cab7ced6-58e5-5d6d-8700-a16ce1ff305c,Salvador,Alexandra,17,midfielder,MF,FALSE,TRUE
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,6ec815c8-37a1-5b25-bda7-9749a2a1bbfe,Switzerland vs Ecuador,2015-06-12,group stage,Group C,2179a8d7-c7ed-5c0c-b6a6-8e6eeef52657,Ecuador,ECU,FALSE,TRUE,a7cfa6e6-3060-575a-9e13-ba4644006beb,Barré,Adriana,18,midfielder,MF,FALSE,TRUE
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,6ee9ae6f-d224-5ace-b7d3-8f5006da15dc,Republic of Ireland vs Nigeria,2023-07-31,group stage,Group B,e39c6163-70b0-5f66-b2d7-540b785eee94,Republic of Ireland,IRL,TRUE,FALSE,3909d295-4684-59bd-be6a-62358353fa54,Brosnan,Courtney,1,goal keeper,GK,TRUE,FALSE
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,6ee9ae6f-d224-5ace-b7d3-8f5006da15dc,Republic of Ireland vs Nigeria,2023-07-31,group stage,Group B,e39c6163-70b0-5f66-b2d7-540b785eee94,Republic of Ireland,IRL,TRUE,FALSE,90eb423e-de08-5b35-a3b4-39fc5a4d7a99,Quinn,Louise,4,center back,CB,TRUE,FALSE
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,6ee9ae6f-d224-5ace-b7d3-8f5006da15dc,Republic of Ireland vs Nigeria,2023-07-31,group stage,Group B,e39c6163-70b0-5f66-b2d7-540b785eee94,Republic of Ireland,IRL,TRUE,FALSE,e2ebabdf-5a25-5bb2-873d-b02fc11449a3,Fahey,Niamh,5,center back,CB,TRUE,FALSE
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,6ee9ae6f-d224-5ace-b7d3-8f5006da15dc,Republic of Ireland vs Nigeria,2023-07-31,group stage,Group B,e39c6163-70b0-5f66-b2d7-540b785eee94,Republic of Ireland,IRL,TRUE,FALSE,2641fe50-afb0-5926-8ee3-d654d4a0ef97,Connolly,Megan,6,center back,CB,TRUE,FALSE
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,6ee9ae6f-d224-5ace-b7d3-8f5006da15dc,Republic of Ireland vs Nigeria,2023-07-31,group stage,Group B,e39c6163-70b0-5f66-b2d7-540b785eee94,Republic of Ireland,IRL,TRUE,FALSE,38a3cb20-543b-5ee5-95c8-9fd12cc076be,Littlejohn,Ruesha,8,center midfielder,CM,TRUE,FALSE
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,6ee9ae6f-d224-5ace-b7d3-8f5006da15dc,Republic of Ireland vs Nigeria,2023-07-31,group stage,Group B,e39c6163-70b0-5f66-b2d7-540b785eee94,Republic of Ireland,IRL,TRUE,FALSE,5394e609-3145-5760-997f-29f06f62931f,O'Sullivan,Denise,10,right forward,RF,TRUE,FALSE
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,6ee9ae6f-d224-5ace-b7d3-8f5006da15dc,Republic of Ireland vs Nigeria,2023-07-31,group stage,Group B,e39c6163-70b0-5f66-b2d7-540b785eee94,Republic of Ireland,IRL,TRUE,FALSE,37d5dc1e-c376-5cbf-9eff-0ba0e05febed,McCabe,Katie,11,left midfielder,LM,TRUE,FALSE
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,6ee9ae6f-d224-5ace-b7d3-8f5006da15dc,Republic of Ireland vs Nigeria,2023-07-31,group stage,Group B,e39c6163-70b0-5f66-b2d7-540b785eee94,Republic of Ireland,IRL,TRUE,FALSE,e1ca88af-05b0-5332-9711-d1fec735b854,Agg,Lily,12,center midfielder,CM,TRUE,FALSE
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,6ee9ae6f-d224-5ace-b7d3-8f5006da15dc,Republic of Ireland vs Nigeria,2023-07-31,group stage,Group B,e39c6163-70b0-5f66-b2d7-540b785eee94,Republic of Ireland,IRL,TRUE,FALSE,2604e90d-6480-56ce-bf3e-e509832aed4a,Payne,Heather,14,right midfielder,RM,TRUE,FALSE
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,6ee9ae6f-d224-5ace-b7d3-8f5006da15dc,Republic of Ireland vs Nigeria,2023-07-31,group stage,Group B,e39c6163-70b0-5f66-b2d7-540b785eee94,Republic of Ireland,IRL,TRUE,FALSE,44ad9a36-a64d-53cf-8342-67e790550928,Farrelly,Sinead,17,left forward,LF,TRUE,FALSE
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,6ee9ae6f-d224-5ace-b7d3-8f5006da15dc,Republic of Ireland vs Nigeria,2023-07-31,group stage,Group B,e39c6163-70b0-5f66-b2d7-540b785eee94,Republic of Ireland,IRL,TRUE,FALSE,b5ab6b58-937a-5e3c-b57b-7ae4118d0568,Carusa,Kyra,18,center forward,CF,TRUE,FALSE
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,6ee9ae6f-d224-5ace-b7d3-8f5006da15dc,Republic of Ireland vs Nigeria,2023-07-31,group stage,Group B,e39c6163-70b0-5f66-b2d7-540b785eee94,Republic of Ireland,IRL,TRUE,FALSE,a09d304d-e95d-508b-940a-e9eadae6d26f,Caldwell,Diane,7,defender,DF,FALSE,TRUE
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,6ee9ae6f-d224-5ace-b7d3-8f5006da15dc,Republic of Ireland vs Nigeria,2023-07-31,group stage,Group B,e39c6163-70b0-5f66-b2d7-540b785eee94,Republic of Ireland,IRL,TRUE,FALSE,5d7d1cd6-ea75-5e42-b38b-9255fad5fb8d,Larkin,Abbie,19,forward,FW,FALSE,TRUE
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,6ee9ae6f-d224-5ace-b7d3-8f5006da15dc,Republic of Ireland vs Nigeria,2023-07-31,group stage,Group B,e39c6163-70b0-5f66-b2d7-540b785eee94,Republic of Ireland,IRL,TRUE,FALSE,88d52b1f-dcf2-54fb-a35c-2458ec4a28a4,Sheva,Marissa,20,forward,FW,FALSE,TRUE
